Date,hex_id,count,stopDuration
2020-05-05,8a28de12d977fff,1,232.00000000000003
2020-05-05,8a28de88925ffff,2,394.56300000000005
2020-05-05,8a28de8894e7fff,1,533.0
2020-05-05,8a28de88966ffff,1,308.0
2020-05-05,8a28de889b27fff,1,439.0
2020-05-05,8a28de88b877fff,1,1062.127
2020-05-05,8a28de8c00f7fff,1,333.06300000000005
2020-05-05,8a28de8c0127fff,1,547.063
2020-05-05,8a28de8c0177fff,1,510.06300000000005
2020-05-05,8a28de8c0427fff,1,159.0
2020-05-05,8a28de8c05b7fff,1,590.0
2020-05-05,8a28de8c075ffff,1,1364.1270000000002
2020-05-05,8a28de8c0887fff,1,141.06300000000002
2020-05-05,8a28de8c08f7fff,1,87.063
2020-05-05,8a28de8c09affff,1,373.06300000000005
2020-05-05,8a28de8c0ab7fff,1,1079.1270000000002
2020-05-05,8a28de8c0b97fff,1,283.06300000000005
2020-05-05,8a28de8c0c2ffff,1,271.0
2020-05-05,8a28de8c1097fff,1,741.0630000000001
2020-05-05,8a28de8c170ffff,1,168.0
2020-05-05,8a28de8c2197fff,1,240.06300000000002
2020-05-05,8a28de8c2517fff,1,449.06300000000005
2020-05-05,8a28de8c2787fff,2,226.5315
2020-05-05,8a28de8c2b37fff,1,983.0630000000001
2020-05-05,8a28de8c2c4ffff,1,189.0
2020-05-05,8a28de8c32effff,2,129.56300000000002
2020-05-05,8a28de8c352ffff,1,583.0
2020-05-05,8a28de8c40effff,2,764.0315
2020-05-05,8a28de8c43affff,1,239.00000000000003
2020-05-05,8a28de8c4477fff,1,209.06300000000002
2020-05-05,8a28de8c4517fff,2,2474.5315
2020-05-05,8a28de8c458ffff,1,255.00000000000003
2020-05-05,8a28de8c4c5ffff,1,77.063
2020-05-05,8a28de8c4d5ffff,1,73.063
2020-05-05,8a28de8c604ffff,1,115.063
2020-05-05,8a28de8c60e7fff,1,923.124
2020-05-05,8a28de8c6127fff,1,496.06300000000005
2020-05-05,8a28de8c6217fff,1,353.06300000000005
2020-05-05,8a28de8c651ffff,1,198.0
2020-05-05,8a28de8c658ffff,1,643.063
2020-05-05,8a28de8c66dffff,1,427.0
2020-05-05,8a28de8c6757fff,1,813.0630000000001
2020-05-05,8a28de8c6827fff,1,1064.063
2020-05-05,8a28de8c6b87fff,2,2143.0
2020-05-05,8a28de8c6b8ffff,3,788.7709996666667
2020-05-05,8a28de8c6b9ffff,1,2348.127
2020-05-05,8a28de8c8047fff,1,209.0
2020-05-05,8a28de8c8107fff,1,300.0
2020-05-05,8a28de8c821ffff,1,1285.063
2020-05-05,8a28de8c881ffff,1,84.063
2020-05-05,8a28de8c8d4ffff,1,432.06300000000005
2020-05-05,8a28de8ce01ffff,1,284.06300000000005
2020-05-05,8a28de8ce04ffff,2,638.563
2020-05-05,8a28de8ce0a7fff,2,709.595
2020-05-05,8a28de8ce0b7fff,1,704.063
2020-05-05,8a28de8ce29ffff,1,151.0
2020-05-05,8a28de8ce397fff,1,221.0
2020-05-05,8a28de8ce557fff,1,775.0630000000001
2020-05-05,8a28de8ce577fff,1,247.00000000000003
2020-05-05,8a28de8ce70ffff,1,191.06300000000002
2020-05-05,8a28de8d0887fff,1,263.0
2020-05-05,8a28de8d0a1ffff,1,303.0
2020-05-05,8a28de8d12f7fff,1,407.0
2020-05-05,8a28de8d1337fff,1,1808.063
2020-05-05,8a28de8d14a7fff,1,1022.0000000000001
2020-05-05,8a28de8d15a7fff,1,154.0
2020-05-05,8a28de8d18effff,1,464.06300000000005
2020-05-05,8a28de8d219ffff,1,248.00000000000003
2020-05-05,8a28de8d222ffff,1,452.0
2020-05-05,8a28de8d3097fff,1,319.0
2020-05-05,8a28de8d319ffff,1,291.0
2020-05-05,8a28de8d38affff,1,115.063
2020-05-05,8a28de8d398ffff,2,1352.063
2020-05-05,8a28de8d3a77fff,1,524.0
2020-05-05,8a28de8d3d8ffff,1,216.0
2020-05-05,8a28de8d4257fff,1,266.0
2020-05-05,8a28de8d46effff,1,234.00000000000003
2020-05-05,8a28de8d4c27fff,1,286.0
2020-05-05,8a28de8d5367fff,1,220.0
2020-05-05,8a28de8d6067fff,1,606.0
2020-05-05,8a28de8d6197fff,1,226.0
2020-05-05,8a28de8d62cffff,1,203.0
2020-05-05,8a28de8d669ffff,1,221.0
2020-05-05,8a28de8d66dffff,1,1281.0
2020-05-05,8a28de8d6c6ffff,1,215.0
2020-05-05,8a28de8d6c77fff,1,440.0
2020-05-05,8a28de8d8107fff,1,464.00000000000006
2020-05-05,8a28de8d8217fff,1,1187.063
2020-05-05,8a28de8d8227fff,1,211.0
2020-05-05,8a28de8d8547fff,1,230.00000000000003
2020-05-05,8a28de8d856ffff,1,270.0
2020-05-05,8a28de8d8887fff,1,1333.063
2020-05-05,8a28de8d891ffff,3,1232.9996666666668
2020-05-05,8a28de8d8c1ffff,1,367.0
2020-05-05,8a28de8d8c2ffff,1,410.06300000000005
2020-05-05,8a28de8d8c6ffff,1,320.0
2020-05-05,8a28de8d8c8ffff,1,489.06300000000005
2020-05-05,8a28de8d8c9ffff,1,209.0
2020-05-05,8a28de8d8caffff,1,746.0
2020-05-05,8a28de8d8d07fff,1,297.0
2020-05-05,8a28de8d8d0ffff,1,232.00000000000003
2020-05-05,8a28de8d8d17fff,1,186.06300000000002
2020-05-05,8a28de8d8d47fff,1,1085.063
2020-05-05,8a28de8d8d57fff,1,363.06300000000005
2020-05-05,8a28de8d8d9ffff,1,298.06300000000005
2020-05-05,8a28de8dc117fff,1,901.0630000000001
2020-05-05,8a28de8dc71ffff,1,425.0
2020-05-05,8a28de8dc75ffff,1,162.06300000000002
2020-05-05,8a28de8dc78ffff,1,1332.0
2020-05-05,8a28de8dd08ffff,1,257.0
2020-05-05,8a28de8dd0affff,1,179.06300000000002
2020-05-05,8a28de8dd817fff,1,608.063
2020-05-05,8a28de8dd91ffff,1,221.0
2020-05-05,8a28de8dd99ffff,1,521.063
2020-05-05,8a28de8ddb27fff,1,110.936
2020-05-05,8a28de8ddb9ffff,1,513.063
2020-05-05,8a28de8de067fff,1,612.063
2020-05-05,8a28de8de0d7fff,1,591.063
2020-05-05,8a28de8de82ffff,1,1993.063
2020-05-05,8a28de8dea37fff,1,245.99
2020-05-05,8a28de8dea67fff,1,587.063
2020-05-05,8a28de8deaaffff,1,320.0
2020-05-05,8a28de8deb4ffff,1,872.0
2020-05-05,8a28de8ded0ffff,11,1113.4774545454545
2020-05-05,8a28de8ded17fff,8,258.82137500000005
2020-05-05,8a28de8f021ffff,1,604.0
2020-05-05,8a28de8f102ffff,1,208.0
2020-05-05,8a28de8f10d7fff,1,359.06300000000005
2020-05-05,8a28de8f110ffff,1,1654.063
2020-05-05,8a28de8f1127fff,1,331.06300000000005
2020-05-05,8a28de8f1187fff,6,3725.083666666666
2020-05-05,8a28de8f1197fff,4,8002.56249975
2020-05-05,8a28de8f119ffff,11,3818.7559090909094
2020-05-05,8a28de8f11b7fff,1,1053.0
2020-05-05,8a28de8f121ffff,1,242.12400000000002
2020-05-05,8a28de8f131ffff,1,126.063
2020-05-05,8a28de8f142ffff,1,27.063000000000002
2020-05-05,8a28de8f1507fff,1,255.00000000000003
2020-05-05,8a28de8f151ffff,2,1535.5950000000003
2020-05-05,8a28de8f155ffff,2,1044.0315
2020-05-05,8a28de8f1567fff,20,7441.447149950001
2020-05-05,8a28de8f156ffff,10,6416.6379999
2020-05-05,8a28de8f1577fff,1,122.063
2020-05-05,8a28de8f15b7fff,1,479.06300000000005
2020-05-05,8a28de8f1617fff,1,172.0
2020-05-05,8a28de8f1ac7fff,1,162.06300000000002
2020-05-05,8a28de8f1ae7fff,1,217.0
2020-05-05,8a28de8f1c5ffff,11,608.2899090909091
2020-05-05,8a28de8f1cc7fff,23,40130.76921739131
2020-05-05,8a28de8f1ccffff,4,352.2975
2020-05-05,8a28de8f1cdffff,2,325.03150000000005
2020-05-05,8a28de8f1ce7fff,24,30545.74512495833
2020-05-05,8a28de8f1ceffff,39,15781.080025641028
2020-05-05,8a28de8f1cf7fff,16,492.7353125
2020-05-05,8a28de8f200ffff,1,1061.064
2020-05-05,8a28de8f20a7fff,1,270.0
2020-05-05,8a28de8f330ffff,1,264.063
2020-05-05,8a28de8f360ffff,1,219.0
2020-05-05,8a28de8f3adffff,1,332.0
2020-05-05,8a28de8f3b17fff,1,295.0
2020-05-05,8a28de8f3b77fff,1,3366.063
2020-05-05,8a28de8f3baffff,1,476.06300000000005
2020-05-06,8a28de12c267fff,1,147.06300000000002
2020-05-06,8a28de12c8c7fff,1,1003.0630000000001
2020-05-06,8a28de12c8effff,1,453.0
2020-05-06,8a28de12c95ffff,1,113.12700000000001
2020-05-06,8a28de12cb47fff,1,149.06300000000002
2020-05-06,8a28de12cb67fff,1,358.0
2020-05-06,8a28de12dd07fff,1,407.06300000000005
2020-05-06,8a28de88954ffff,1,613.063
2020-05-06,8a28de889657fff,1,157.06300000000002
2020-05-06,8a28de889897fff,1,252.00000000000003
2020-05-06,8a28de889d37fff,2,135.06300000000002
2020-05-06,8a28de88d39ffff,1,279.0
2020-05-06,8a28de88d70ffff,1,754.0
2020-05-06,8a28de8c0147fff,1,790.0630000000001
2020-05-06,8a28de8c06b7fff,2,380.53150000000005
2020-05-06,8a28de8c0a0ffff,1,248.06300000000002
2020-05-06,8a28de8c0a17fff,2,339.563
2020-05-06,8a28de8c0a1ffff,1,635.063
2020-05-06,8a28de8c0b0ffff,1,239.00000000000003
2020-05-06,8a28de8c1177fff,1,500.00000000000006
2020-05-06,8a28de8c206ffff,1,281.06300000000005
2020-05-06,8a28de8c20affff,1,241.06300000000002
2020-05-06,8a28de8c229ffff,1,301.06300000000005
2020-05-06,8a28de8c2b6ffff,1,602.063
2020-05-06,8a28de8c304ffff,1,183.0
2020-05-06,8a28de8c4d77fff,1,302.06300000000005
2020-05-06,8a28de8c65b7fff,1,273.0
2020-05-06,8a28de8c818ffff,1,270.0
2020-05-06,8a28de8c821ffff,1,1627.063
2020-05-06,8a28de8c82f7fff,1,37.873000000000005
2020-05-06,8a28de8ccda7fff,1,323.0
2020-05-06,8a28de8ce797fff,2,750.5
2020-05-06,8a28de8d0497fff,1,997.0000000000001
2020-05-06,8a28de8d091ffff,1,192.99
2020-05-06,8a28de8d0927fff,1,83.12700000000001
2020-05-06,8a28de8d0a67fff,2,191.09500000000003
2020-05-06,8a28de8d100ffff,1,358.0
2020-05-06,8a28de8d1097fff,1,281.0
2020-05-06,8a28de8d1337fff,1,1383.063
2020-05-06,8a28de8d190ffff,1,223.0
2020-05-06,8a28de8d1977fff,1,531.063
2020-05-06,8a28de8d1a1ffff,1,221.127
2020-05-06,8a28de8d1a47fff,1,80.063
2020-05-06,8a28de8d1a57fff,1,102.063
2020-05-06,8a28de8d1a8ffff,1,132.06300000000002
2020-05-06,8a28de8d1aaffff,1,72.063
2020-05-06,8a28de8d1ab7fff,1,215.06300000000002
2020-05-06,8a28de8d1b97fff,1,688.063
2020-05-06,8a28de8d1d37fff,1,106.063
2020-05-06,8a28de8d2127fff,1,204.0
2020-05-06,8a28de8d219ffff,1,423.06300000000005
2020-05-06,8a28de8d284ffff,1,272.0
2020-05-06,8a28de8d2d2ffff,1,327.0
2020-05-06,8a28de8d33a7fff,1,1478.063
2020-05-06,8a28de8d3517fff,1,400.0
2020-05-06,8a28de8d3537fff,3,277.6666666666667
2020-05-06,8a28de8d3577fff,1,79.0
2020-05-06,8a28de8d3627fff,1,589.0
2020-05-06,8a28de8d370ffff,1,395.0
2020-05-06,8a28de8d388ffff,1,423.06300000000005
2020-05-06,8a28de8d398ffff,1,3932.0000000000005
2020-05-06,8a28de8d39a7fff,1,602.0
2020-05-06,8a28de8d3d8ffff,1,456.06300000000005
2020-05-06,8a28de8d406ffff,1,505.00000000000006
2020-05-06,8a28de8d44a7fff,1,360.0
2020-05-06,8a28de8d44c7fff,1,205.0
2020-05-06,8a28de8d479ffff,1,236.00000000000003
2020-05-06,8a28de8d4a07fff,1,299.0
2020-05-06,8a28de8d4a1ffff,1,178.0
2020-05-06,8a28de8d50dffff,1,227.0
2020-05-06,8a28de8d5637fff,1,193.0
2020-05-06,8a28de8d56f7fff,1,360.0
2020-05-06,8a28de8d58f7fff,1,551.063
2020-05-06,8a28de8d5927fff,1,3527.063
2020-05-06,8a28de8d5a8ffff,1,272.0
2020-05-06,8a28de8d5aaffff,1,1638.063
2020-05-06,8a28de8d5c8ffff,1,291.0
2020-05-06,8a28de8d5ca7fff,1,360.06300000000005
2020-05-06,8a28de8d60c7fff,1,206.0
2020-05-06,8a28de8d80a7fff,1,539.0
2020-05-06,8a28de8d810ffff,1,1227.063
2020-05-06,8a28de8d8207fff,1,1685.0
2020-05-06,8a28de8d8217fff,1,223.06300000000002
2020-05-06,8a28de8d8227fff,1,1499.0
2020-05-06,8a28de8d8367fff,1,992.0630000000001
2020-05-06,8a28de8d8577fff,1,487.00000000000006
2020-05-06,8a28de8d890ffff,1,265.0
2020-05-06,8a28de8d891ffff,2,1851.4995000000001
2020-05-06,8a28de8d8987fff,1,375.0
2020-05-06,8a28de8d8a47fff,1,438.06300000000005
2020-05-06,8a28de8d8aa7fff,1,198.0
2020-05-06,8a28de8d8aaffff,1,411.06300000000005
2020-05-06,8a28de8d8acffff,1,221.0
2020-05-06,8a28de8d8ad7fff,1,112.936
2020-05-06,8a28de8d8c07fff,2,370.53150000000005
2020-05-06,8a28de8d8caffff,1,204.0
2020-05-06,8a28de8d8d47fff,1,1015.0000000000001
2020-05-06,8a28de8d8d57fff,1,318.06300000000005
2020-05-06,8a28de8d8d77fff,1,1409.063
2020-05-06,8a28de8d8d9ffff,3,1564.021
2020-05-06,8a28de8db86ffff,1,210.06300000000002
2020-05-06,8a28de8dc147fff,1,396.0
2020-05-06,8a28de8dc65ffff,3,2357.021
2020-05-06,8a28de8dc71ffff,1,619.063
2020-05-06,8a28de8dc74ffff,1,265.064
2020-05-06,8a28de8dc78ffff,2,1029.5
2020-05-06,8a28de8dc897fff,1,294.0
2020-05-06,8a28de8dccd7fff,1,131.127
2020-05-06,8a28de8dcda7fff,1,193.06300000000002
2020-05-06,8a28de8de017fff,2,186.53150000000002
2020-05-06,8a28de8de0d7fff,1,610.1270000000001
2020-05-06,8a28de8de0f7fff,1,628.063
2020-05-06,8a28de8de107fff,1,317.06300000000005
2020-05-06,8a28de8de14ffff,1,41.0
2020-05-06,8a28de8de227fff,1,347.06300000000005
2020-05-06,8a28de8de367fff,1,433.0
2020-05-06,8a28de8de467fff,1,120.063
2020-05-06,8a28de8de517fff,1,339.06300000000005
2020-05-06,8a28de8de5a7fff,1,320.0
2020-05-06,8a28de8de82ffff,1,1913.063
2020-05-06,8a28de8dea07fff,1,2223.0
2020-05-06,8a28de8deaaffff,3,496.06333333333333
2020-05-06,8a28de8deb4ffff,2,668.0
2020-05-06,8a28de8ded0ffff,18,955.917
2020-05-06,8a28de8ded17fff,9,496.93811111111125
2020-05-06,8a28de8ded1ffff,1,325.0
2020-05-06,8a28de8ded2ffff,2,1235.0635
2020-05-06,8a28de8ded37fff,1,173.06300000000002
2020-05-06,8a28de8ded57fff,3,1714.0633333333335
2020-05-06,8a28de8f066ffff,1,2077.063
2020-05-06,8a28de8f0747fff,1,79.063
2020-05-06,8a28de8f10a7fff,1,3600.0
2020-05-06,8a28de8f1187fff,1,3467.063
2020-05-06,8a28de8f118ffff,1,1717.0
2020-05-06,8a28de8f1197fff,10,3289.8126999
2020-05-06,8a28de8f119ffff,7,5415.312857142858
2020-05-06,8a28de8f11b7fff,1,469.06300000000005
2020-05-06,8a28de8f1507fff,1,2086.063
2020-05-06,8a28de8f151ffff,1,228.06300000000002
2020-05-06,8a28de8f152ffff,1,299.0
2020-05-06,8a28de8f1567fff,31,4878.911935451612
2020-05-06,8a28de8f156ffff,9,2343.034777777778
2020-05-06,8a28de8f1577fff,2,821.0630000000001
2020-05-06,8a28de8f1597fff,1,1209.063
2020-05-06,8a28de8f15b7fff,2,1040.063
2020-05-06,8a28de8f172ffff,1,209.0
2020-05-06,8a28de8f179ffff,1,2411.063
2020-05-06,8a28de8f1ae7fff,1,262.0
2020-05-06,8a28de8f1c5ffff,15,211.35
2020-05-06,8a28de8f1cc7fff,23,38565.50304343478
2020-05-06,8a28de8f1ccffff,10,1076.9252000000001
2020-05-06,8a28de8f1ce7fff,39,23017.77597428204
2020-05-06,8a28de8f1ceffff,46,17844.27304343478
2020-05-06,8a28de8f1cf7fff,24,490.49500000000006
2020-05-06,8a28de8f2a2ffff,1,246.00000000000003
2020-05-06,8a28de8f300ffff,1,379.06300000000005
2020-05-06,8a28de8f30f7fff,3,459.1253333333334
2020-05-06,8a28de8f3177fff,1,145.0
2020-05-06,8a28de8f3187fff,1,189.0
2020-05-06,8a28de8f3287fff,1,219.0
2020-05-06,8a28de8f32a7fff,1,74.063
2020-05-06,8a28de8f330ffff,2,630.595
2020-05-06,8a28de8f332ffff,1,633.187
2020-05-06,8a28de8f3357fff,1,466.06300000000005
2020-05-06,8a28de8f344ffff,1,187.0
2020-05-06,8a28de8f346ffff,1,555.063
2020-05-06,8a28de8f34effff,1,349.06300000000005
2020-05-06,8a28de8f360ffff,3,750.3330000000001
2020-05-06,8a28de8f3757fff,1,1628.0
2020-05-06,8a28de8f3897fff,1,288.0
2020-05-06,8a28de8f392ffff,1,455.0
2020-05-06,8a28de8f3967fff,2,1052.5635
2020-05-06,8a28de8f3b57fff,1,626.0
2020-05-06,8a28de8f3c6ffff,1,235.06300000000002
2020-05-06,8a28de8f3daffff,1,187.0
2020-05-07,8a28de125a5ffff,1,473.00000000000006
2020-05-07,8a28de12c0dffff,1,298.0
2020-05-07,8a28de12c38ffff,1,198.0
2020-05-07,8a28de12c39ffff,1,1035.063
2020-05-07,8a28de12c58ffff,1,546.0
2020-05-07,8a28de12c85ffff,1,205.0
2020-05-07,8a28de12c8e7fff,1,278.06300000000005
2020-05-07,8a28de12c8effff,1,314.0
2020-05-07,8a28de12c957fff,1,230.00000000000003
2020-05-07,8a28de12cb0ffff,1,211.0
2020-05-07,8a28de12cb67fff,1,347.0
2020-05-07,8a28de12cd97fff,1,1014.0630000000001
2020-05-07,8a28de166c9ffff,1,426.0
2020-05-07,8a28de88925ffff,1,456.0
2020-05-07,8a28de8893affff,1,342.0
2020-05-07,8a28de889757fff,1,703.0
2020-05-07,8a28de8c2547fff,1,507.06300000000005
2020-05-07,8a28de8c26b7fff,1,211.0
2020-05-07,8a28de8c27a7fff,1,595.1270000000001
2020-05-07,8a28de8c609ffff,1,444.06300000000005
2020-05-07,8a28de8c6717fff,1,520.0
2020-05-07,8a28de8c68effff,1,240.00000000000003
2020-05-07,8a28de8c6b8ffff,1,868.0730000000001
2020-05-07,8a28de8c8587fff,1,264.0
2020-05-07,8a28de8c8777fff,1,221.0
2020-05-07,8a28de8ce2a7fff,1,407.06300000000005
2020-05-07,8a28de8d010ffff,1,614.0640000000001
2020-05-07,8a28de8d0297fff,1,320.06300000000005
2020-05-07,8a28de8d02c7fff,1,200.0
2020-05-07,8a28de8d02d7fff,2,298.0
2020-05-07,8a28de8d0397fff,1,220.0
2020-05-07,8a28de8d0507fff,1,176.0
2020-05-07,8a28de8d052ffff,1,234.00000000000003
2020-05-07,8a28de8d0607fff,1,222.0
2020-05-07,8a28de8d062ffff,1,190.0
2020-05-07,8a28de8d074ffff,1,321.06300000000005
2020-05-07,8a28de8d0a0ffff,1,426.0
2020-05-07,8a28de8d0b67fff,1,340.06300000000005
2020-05-07,8a28de8d1167fff,1,1986.063
2020-05-07,8a28de8d154ffff,1,1073.1270000000002
2020-05-07,8a28de8d1b8ffff,1,244.00000000000003
2020-05-07,8a28de8d1b97fff,1,606.063
2020-05-07,8a28de8d1c0ffff,1,246.00000000000003
2020-05-07,8a28de8d1c5ffff,1,250.00000000000003
2020-05-07,8a28de8d1d47fff,1,379.0
2020-05-07,8a28de8d20effff,1,58.25000000000001
2020-05-07,8a28de8d2157fff,1,200.0
2020-05-07,8a28de8d258ffff,1,594.0
2020-05-07,8a28de8d291ffff,1,628.063
2020-05-07,8a28de8d29b7fff,2,470.0
2020-05-07,8a28de8d2b4ffff,1,95.063
2020-05-07,8a28de8d2b8ffff,1,309.0
2020-05-07,8a28de8d3067fff,1,204.0
2020-05-07,8a28de8d3347fff,1,200.0
2020-05-07,8a28de8d339ffff,3,292.37566666666663
2020-05-07,8a28de8d34f7fff,1,187.0
2020-05-07,8a28de8d3537fff,1,483.00000000000006
2020-05-07,8a28de8d3737fff,1,161.06300000000002
2020-05-07,8a28de8d3af7fff,1,319.0
2020-05-07,8a28de8d3c9ffff,1,539.187
2020-05-07,8a28de8d3d8ffff,2,196.5315
2020-05-07,8a28de8d448ffff,1,286.06300000000005
2020-05-07,8a28de8d46cffff,1,2004.063
2020-05-07,8a28de8d46effff,1,2093.0
2020-05-07,8a28de8d486ffff,2,434.5
2020-05-07,8a28de8d494ffff,1,937.0000000000001
2020-05-07,8a28de8d4a5ffff,1,207.0
2020-05-07,8a28de8d4a67fff,1,194.0
2020-05-07,8a28de8d4a6ffff,1,366.0
2020-05-07,8a28de8d4b57fff,1,204.0
2020-05-07,8a28de8d4b87fff,1,278.0
2020-05-07,8a28de8d5457fff,1,314.06300000000005
2020-05-07,8a28de8d554ffff,1,203.0
2020-05-07,8a28de8d5617fff,1,299.06300000000005
2020-05-07,8a28de8d568ffff,1,186.0
2020-05-07,8a28de8d586ffff,1,1119.1270000000002
2020-05-07,8a28de8d58d7fff,1,258.0
2020-05-07,8a28de8d5c2ffff,1,415.0
2020-05-07,8a28de8d5c57fff,1,185.0
2020-05-07,8a28de8d5d27fff,1,423.0
2020-05-07,8a28de8d5da7fff,1,212.0
2020-05-07,8a28de8d60d7fff,2,245.5
2020-05-07,8a28de8d62affff,1,249.00000000000003
2020-05-07,8a28de8d636ffff,1,231.00000000000003
2020-05-07,8a28de8d642ffff,2,156.59500000000003
2020-05-07,8a28de8d670ffff,1,204.0
2020-05-07,8a28de8d676ffff,1,157.0
2020-05-07,8a28de8d8007fff,1,918.0630000000001
2020-05-07,8a28de8d8017fff,1,318.06300000000005
2020-05-07,8a28de8d8107fff,1,378.06300000000005
2020-05-07,8a28de8d810ffff,1,3690.063
2020-05-07,8a28de8d811ffff,1,276.0
2020-05-07,8a28de8d8157fff,1,833.0
2020-05-07,8a28de8d815ffff,1,215.0
2020-05-07,8a28de8d8317fff,1,215.0
2020-05-07,8a28de8d8357fff,1,89.063
2020-05-07,8a28de8d8537fff,1,311.06300000000005
2020-05-07,8a28de8d8847fff,1,227.0
2020-05-07,8a28de8d88cffff,1,89.063
2020-05-07,8a28de8d891ffff,2,909.4680000000001
2020-05-07,8a28de8d8977fff,2,228.0
2020-05-07,8a28de8d8987fff,1,232.00000000000003
2020-05-07,8a28de8d89affff,1,2588.063
2020-05-07,8a28de8d8c1ffff,1,346.0
2020-05-07,8a28de8d8c2ffff,2,362.5
2020-05-07,8a28de8d8c37fff,1,246.00000000000003
2020-05-07,8a28de8d8c77fff,1,205.0
2020-05-07,8a28de8d8d07fff,1,379.0
2020-05-07,8a28de8d8d57fff,1,344.0
2020-05-07,8a28de8d8d6ffff,1,1112.063
2020-05-07,8a28de8d8d77fff,1,559.0
2020-05-07,8a28de8d90a7fff,1,465.00000000000006
2020-05-07,8a28de8d9d87fff,1,459.00000000000006
2020-05-07,8a28de8db86ffff,1,145.06300000000002
2020-05-07,8a28de8db90ffff,1,3364.063
2020-05-07,8a28de8dc147fff,1,311.0
2020-05-07,8a28de8dc477fff,1,2442.063
2020-05-07,8a28de8dc587fff,1,532.063
2020-05-07,8a28de8dc61ffff,1,205.0
2020-05-07,8a28de8dc647fff,2,477.5315
2020-05-07,8a28de8dc677fff,2,319.5
2020-05-07,8a28de8dc6b7fff,1,649.063
2020-05-07,8a28de8dc71ffff,1,321.0
2020-05-07,8a28de8dc74ffff,1,717.0
2020-05-07,8a28de8dc757fff,1,373.06300000000005
2020-05-07,8a28de8dc78ffff,1,2296.0
2020-05-07,8a28de8dc867fff,1,233.00000000000003
2020-05-07,8a28de8dc897fff,1,236.06300000000002
2020-05-07,8a28de8dcd8ffff,2,561.595
2020-05-07,8a28de8dd08ffff,1,340.06300000000005
2020-05-07,8a28de8dd817fff,1,69.12700000000001
2020-05-07,8a28de8dd99ffff,2,427.56300000000005
2020-05-07,8a28de8ddb77fff,1,222.0
2020-05-07,8a28de8ddd67fff,1,353.06300000000005
2020-05-07,8a28de8ddd77fff,1,1013.0630000000001
2020-05-07,8a28de8de017fff,1,210.0
2020-05-07,8a28de8de057fff,1,332.0
2020-05-07,8a28de8de067fff,1,68.063
2020-05-07,8a28de8de0d7fff,1,690.063
2020-05-07,8a28de8de11ffff,2,330.9685
2020-05-07,8a28de8de14ffff,1,47.873000000000005
2020-05-07,8a28de8de34ffff,1,198.0
2020-05-07,8a28de8de36ffff,1,207.0
2020-05-07,8a28de8de3affff,1,198.0
2020-05-07,8a28de8de467fff,2,187.505
2020-05-07,8a28de8de51ffff,1,1261.1270000000002
2020-05-07,8a28de8de527fff,4,233.75
2020-05-07,8a28de8de5a7fff,1,803.0
2020-05-07,8a28de8de82ffff,1,1895.063
2020-05-07,8a28de8de8dffff,1,198.0
2020-05-07,8a28de8de91ffff,1,260.0
2020-05-07,8a28de8de9affff,1,644.063
2020-05-07,8a28de8dea07fff,1,1454.063
2020-05-07,8a28de8dea37fff,1,610.0
2020-05-07,8a28de8dea67fff,1,886.0630000000001
2020-05-07,8a28de8deaaffff,1,1081.063
2020-05-07,8a28de8deb4ffff,1,1289.0
2020-05-07,8a28de8deb87fff,1,282.0
2020-05-07,8a28de8dec17fff,1,184.0
2020-05-07,8a28de8ded0ffff,15,1288.3923333333335
2020-05-07,8a28de8ded17fff,11,281.75581818181826
2020-05-07,8a28de8ded57fff,4,2279.079
2020-05-07,8a28de8ded5ffff,1,897.187
2020-05-07,8a28de8f025ffff,1,366.06300000000005
2020-05-07,8a28de8f02b7fff,1,223.0
2020-05-07,8a28de8f066ffff,1,488.13700000000006
2020-05-07,8a28de8f10b7fff,1,4251.063
2020-05-07,8a28de8f1187fff,4,1338.07825
2020-05-07,8a28de8f1197fff,11,3962.028272727272
2020-05-07,8a28de8f119ffff,15,6035.95
2020-05-07,8a28de8f1417fff,1,317.0
2020-05-07,8a28de8f142ffff,1,420.06300000000005
2020-05-07,8a28de8f1507fff,1,2882.063
2020-05-07,8a28de8f151ffff,1,2474.127
2020-05-07,8a28de8f154ffff,3,3141.0843333333337
2020-05-07,8a28de8f1567fff,33,2414.7348181212124
2020-05-07,8a28de8f156ffff,13,12634.298999923078
2020-05-07,8a28de8f1577fff,1,315.06300000000005
2020-05-07,8a28de8f195ffff,1,1960.1270000000002
2020-05-07,8a28de8f1ac7fff,1,156.127
2020-05-07,8a28de8f1ae7fff,1,201.0
2020-05-07,8a28de8f1c5ffff,11,251.00572727272728
2020-05-07,8a28de8f1cc7fff,32,37719.43953121875
2020-05-07,8a28de8f1ccffff,15,5894.3168000000005
2020-05-07,8a28de8f1ce7fff,31,20626.193870935484
2020-05-07,8a28de8f1ceffff,46,14521.32739123913
2020-05-07,8a28de8f1cf7fff,14,704.5091428571429
2020-05-07,8a28de8f2057fff,1,523.0
2020-05-07,8a28de8f30b7fff,1,250.00000000000003
2020-05-07,8a28de8f30f7fff,1,355.06300000000005
2020-05-07,8a28de8f330ffff,2,703.0315
2020-05-07,8a28de8f332ffff,1,594.063
2020-05-07,8a28de8f338ffff,1,238.00000000000003
2020-05-07,8a28de8f3557fff,1,475.00000000000006
2020-05-07,8a28de8f3637fff,1,274.0
2020-05-07,8a28de8f3657fff,2,504.468
2020-05-07,8a28de8f3717fff,1,212.06300000000002
